
23:23:34.667,+58:47:33.22,soft/medium,4,1.25746
23:23:34.667,+58:47:35.18,soft/medium,4,1.38619
23:23:34.667,+58:47:37.15,soft/medium,4,1.38876
23:23:34.667,+58:47:39.12,soft/medium,4,1.11636
23:23:34.672,+58:48:57.84,medium/hard,4,1.17451
23:23:34.672,+58:49:01.78,soft/medium,4,1.14906
23:23:34.791,+58:46:58.78,medium/hard,8,1.23154
23:23:34.793,+58:47:30.26,soft/medium,8,1.29297
23:23:34.793,+58:47:34.20,soft/medium,8,1.26732
23:23:34.794,+58:47:38.14,soft/medium,8,1.14121
23:23:34.803,+58:50:15.58,medium/hard,8,1.2634
23:23:34.806,+58:51:14.62,medium/hard,8,1.52538
23:23:34.917,+58:46:40.08,medium/hard,4,1.03329
23:23:34.920,+58:47:33.22,soft/medium,4,1.13002
23:23:34.920,+58:47:35.18,soft/medium,4,1.09636
23:23:34.920,+58:47:37.15,soft/medium,4,1.02322
23:23:34.927,+58:49:23.42,medium/hard,4,1.15884
23:23:34.927,+58:49:35.23,medium/hard,4,1.04361
23:23:35.046,+58:47:28.29,soft/medium,16,1.14496
23:23:35.047,+58:47:36.17,soft/medium,16,1.12146
23:23:35.172,+58:47:09.60,medium/hard,4,1.0465
23:23:35.296,+58:46:35.16,medium/hard,8,1.32432
23:23:35.296,+58:46:39.09,medium/hard,8,1.08824
23:23:35.300,+58:47:30.26,soft/medium,8,1.10839
23:23:35.300,+58:47:34.20,soft/medium,8,1.18793
23:23:35.311,+58:50:39.19,medium/hard,8,1.346
23:23:35.426,+58:47:33.21,soft/medium,4,1.07861
23:23:35.434,+58:49:25.39,medium/hard,4,1.09821
23:23:35.434,+58:49:31.29,soft/medium,4,1.06353
23:23:35.676,+58:46:42.04,medium/hard,4,1.17207
23:23:35.676,+58:46:42.04,soft/medium,4,1.1746
23:23:35.693,+58:50:59.85,soft/medium,4,1.05654
23:23:35.802,+58:46:35.16,medium/hard,8,1.05243
23:23:35.803,+58:46:39.09,medium/hard,8,1.01274
23:23:35.803,+58:46:43.03,medium/hard,8,1.09108
23:23:35.820,+58:50:58.87,soft/medium,8,1.07843
23:23:35.937,+58:48:30.28,soft/medium,4,1.03904
23:23:35.937,+58:48:38.16,medium/hard,4,1.19585
23:23:35.946,+58:50:40.17,soft/medium,4,1.13324
23:23:36.055,+58:46:33.19,medium/hard,16,1.03393
23:23:36.056,+58:46:48.93,medium/hard,16,1.29199
23:23:36.056,+58:46:48.93,soft/medium,16,1.44423
23:23:36.059,+58:47:28.29,soft/medium,16,1.17362
23:23:36.182,+58:46:42.04,medium/hard,4,1.02456
23:23:36.200,+58:50:50.01,soft/medium,4,1.15572
23:23:36.308,+58:46:35.15,medium/hard,8,1.24251
23:23:36.309,+58:46:39.09,medium/hard,8,1.11241
23:23:36.309,+58:46:43.03,soft/medium,8,1.03396
23:23:36.327,+58:50:54.93,medium/hard,8,1.3773
23:23:36.436,+58:46:44.01,medium/hard,4,1.15825
23:23:36.445,+58:48:59.80,medium/hard,4,1.10211
23:23:36.446,+58:49:03.74,medium/hard,4,1.02355
23:23:36.451,+58:50:10.65,medium/hard,4,1.04961
23:23:36.565,+58:47:24.35,soft/medium,32,6.26237
23:23:36.688,+58:46:36.14,medium/hard,4,1.20358
23:23:36.694,+58:48:00.76,soft/medium,4,1.12114
23:23:36.705,+58:50:16.55,soft/medium,4,1.06446
23:23:36.707,+58:50:48.04,soft/medium,4,1.18052
23:23:36.814,+58:46:27.28,medium/hard,8,1.11232
23:23:36.815,+58:46:35.15,medium/hard,8,1.02282
23:23:36.815,+58:46:39.09,medium/hard,8,1.02116
23:23:36.941,+58:46:38.10,medium/hard,4,1.24733
23:23:37.068,+58:46:33.18,medium/hard,16,1.01626
23:23:37.069,+58:46:56.80,medium/hard,16,1.08023
23:23:37.198,+58:47:19.43,medium/hard,4,1.2169
23:23:37.198,+58:47:19.43,soft/medium,4,1.30766
23:23:37.209,+58:49:37.19,medium/hard,4,1.04984
23:23:37.209,+58:49:43.09,medium/hard,4,1.07445
23:23:37.321,+58:46:31.21,medium/hard,8,1.10971
23:23:37.339,+58:50:23.44,medium/hard,8,1.0202
23:23:37.340,+58:50:35.25,soft/medium,8,1.1111
23:23:37.341,+58:50:47.05,medium/hard,8,1.07674
23:23:37.459,+58:49:01.76,soft/medium,4,1.10797
23:23:37.460,+58:49:13.57,medium/hard,4,1.0448
23:23:37.712,+58:48:53.89,medium/hard,4,1.10227
23:23:37.714,+58:49:17.51,medium/hard,4,1.01572
23:23:37.828,+58:46:43.02,soft/medium,8,1.0696
23:23:38.082,+58:46:56.79,medium/hard,16,1.3744
23:23:38.207,+58:46:44.00,medium/hard,4,1.04807
23:23:38.209,+58:47:01.71,soft/medium,4,1.27481
23:23:38.222,+58:49:31.28,medium/hard,4,1.01472
23:23:38.334,+58:46:39.08,medium/hard,8,1.32993
23:23:38.480,+58:50:20.48,soft/medium,4,1.05762
23:23:38.863,+58:50:50.98,soft/medium,8,1.07842
23:23:38.863,+58:50:54.92,medium/hard,8,1.03656
23:23:38.990,+58:50:50.00,medium/hard,4,1.09632
23:23:39.346,+58:46:39.07,medium/hard,8,1.05313
23:23:39.346,+58:46:43.01,medium/hard,8,1.44164
23:23:39.349,+58:47:10.56,soft/medium,8,1.03049
23:23:39.370,+58:50:50.98,medium/hard,8,1.04499
23:23:39.748,+58:50:26.38,medium/hard,4,1.43562
23:23:39.750,+58:50:48.02,medium/hard,4,1.02018
23:23:39.877,+58:50:50.98,soft/medium,8,1.14034
23:23:40.239,+58:47:45.00,soft/medium,4,1.06969
23:23:40.257,+58:50:40.15,medium/hard,4,1.4948
23:23:40.489,+58:47:17.44,soft/medium,4,1.0732
23:23:40.865,+58:46:43.00,medium/hard,8,1.16845
23:23:40.891,+58:50:43.10,soft/medium,8,1.24749
23:23:41.248,+58:47:13.50,medium/hard,4,1.02371
23:23:41.372,+58:46:46.93,medium/hard,8,1.03823
23:23:41.374,+58:47:10.55,medium/hard,8,1.81645
23:23:41.504,+58:47:33.18,medium/hard,4,1.08801
23:23:42.005,+58:46:53.82,medium/hard,4,1.21608
23:23:42.010,+58:47:37.11,medium/hard,4,1.03936
23:23:42.012,+58:47:54.83,medium/hard,4,1.24788
23:23:42.015,+58:48:18.44,soft/medium,4,1.06722
23:23:42.259,+58:47:01.69,medium/hard,4,1.21576
23:23:42.260,+58:47:09.56,medium/hard,4,1.73202
23:23:42.263,+58:47:31.21,soft/medium,4,1.17032
23:23:42.263,+58:47:35.14,medium/hard,4,1.56388
23:23:42.284,+58:50:28.33,medium/hard,4,1.1566
23:23:42.385,+58:46:50.86,medium/hard,8,1.19408
23:23:42.385,+58:46:50.86,soft/medium,8,1.13169
23:23:42.410,+58:50:23.41,soft/medium,8,1.31599
23:23:42.513,+58:47:01.69,medium/hard,4,1.05921
23:23:42.516,+58:47:31.21,medium/hard,4,1.01114
23:23:42.519,+58:47:54.82,medium/hard,4,1.14971
23:23:42.530,+58:49:25.35,medium/hard,4,1.09528
23:23:42.538,+58:50:28.33,medium/hard,4,1.1214
23:23:42.636,+58:46:37.08,medium/hard,32,5.09013
23:23:42.782,+58:49:15.51,soft/medium,4,1.06553
23:23:42.790,+58:50:22.42,medium/hard,4,1.02845
23:23:42.896,+58:47:30.22,medium/hard,8,1.04307
23:23:42.917,+58:50:23.40,medium/hard,8,1.05332
23:23:43.019,+58:47:01.68,medium/hard,4,1.12184
23:23:43.025,+58:47:46.95,medium/hard,4,1.04365
23:23:43.025,+58:47:46.95,soft/medium,4,1.07091
23:23:43.025,+58:47:54.82,medium/hard,4,1.00546
23:23:43.026,+58:47:58.75,medium/hard,4,1.04694
23:23:43.278,+58:47:46.94,soft/medium,4,1.07141
23:23:43.278,+58:47:48.91,medium/hard,4,1.07675
23:23:43.281,+58:48:16.46,medium/hard,4,1.06458
23:23:43.399,+58:47:06.60,medium/hard,8,1.02084
23:23:43.399,+58:47:06.60,soft/medium,8,1.12841
23:23:43.404,+58:47:45.96,soft/medium,8,1.11921
23:23:43.407,+58:48:05.64,medium/hard,8,1.04356
23:23:43.424,+58:50:23.40,medium/hard,8,1.54565
23:23:43.424,+58:50:23.40,soft/medium,8,1.25445
23:23:43.530,+58:47:41.04,medium/hard,4,1.09278
23:23:43.532,+58:47:54.81,medium/hard,4,1.34215
23:23:43.532,+58:47:56.78,medium/hard,4,1.21298
23:23:43.533,+58:47:58.75,medium/hard,4,1.05168
23:23:43.539,+58:48:51.89,medium/hard,4,1.25157
23:23:43.542,+58:49:15.50,medium/hard,4,1.06634
23:23:43.786,+58:47:56.78,medium/hard,4,1.15452
23:23:43.909,+58:47:30.21,medium/hard,8,1.13
23:23:43.910,+58:47:38.08,medium/hard,8,1.1621
23:23:44.037,+58:47:43.00,soft/medium,4,1.20159
23:23:44.038,+58:47:48.91,medium/hard,4,1.17306
23:23:44.040,+58:48:06.62,soft/medium,4,1.12155
23:23:44.286,+58:47:15.45,medium/hard,4,1.11206
23:23:44.291,+58:47:46.94,medium/hard,4,1.38111
23:23:44.292,+58:47:54.81,medium/hard,4,1.0636
23:23:44.411,+58:47:02.66,medium/hard,8,1.1968
23:23:44.437,+58:50:11.58,medium/hard,8,1.03343
23:23:44.438,+58:50:15.52,medium/hard,8,1.34175
23:23:44.441,+58:50:43.07,medium/hard,8,1.06557
23:23:44.552,+58:48:47.94,medium/hard,4,1.10441
23:23:44.553,+58:48:51.88,medium/hard,4,1.04549
23:23:44.798,+58:47:50.87,medium/hard,4,1.05013
23:23:44.798,+58:47:54.80,medium/hard,4,1.17967
23:23:44.804,+58:48:34.16,medium/hard,4,1.37383
23:23:44.923,+58:47:38.07,medium/hard,8,1.34816
23:23:44.948,+58:50:39.13,soft/medium,8,1.31034
23:23:45.057,+58:48:36.13,medium/hard,4,1.17755
23:23:45.424,+58:47:06.58,medium/hard,8,1.05561
23:23:45.432,+58:48:01.69,medium/hard,8,1.15704
23:23:45.440,+58:48:52.85,medium/hard,8,1.26852
23:23:45.453,+58:50:27.32,medium/hard,8,1.62689
23:23:45.553,+58:47:21.34,medium/hard,4,1.04936
23:23:45.559,+58:47:58.73,soft/medium,4,1.072
23:23:45.573,+58:49:35.17,soft/medium,4,1.06542
23:23:45.931,+58:47:10.51,medium/hard,8,1.05082
23:23:45.932,+58:47:14.45,medium/hard,8,1.04425
23:23:45.933,+58:47:18.39,medium/hard,8,1.0231
23:23:45.937,+58:47:49.87,medium/hard,8,1.02586
23:23:45.937,+58:47:49.87,soft/medium,8,1.26387
23:23:45.938,+58:47:53.81,soft/medium,8,1.19717
23:23:45.954,+58:49:40.08,medium/hard,8,1.13251
23:23:46.085,+58:50:14.52,medium/hard,4,1.20304
23:23:46.086,+58:50:16.49,medium/hard,4,1.069
23:23:46.086,+58:50:20.42,medium/hard,4,1.04808
23:23:46.191,+58:47:51.84,soft/medium,16,1.01904
23:23:46.318,+58:47:52.82,medium/hard,4,1.03858
23:23:46.318,+58:47:52.82,soft/medium,4,1.20391
23:23:46.326,+58:48:51.86,medium/hard,4,1.04751
23:23:46.327,+58:48:57.77,medium/hard,4,1.06808
23:23:46.338,+58:50:08.61,medium/hard,4,1.33656
23:23:46.338,+58:50:08.61,soft/medium,4,1.20164
23:23:46.438,+58:47:14.45,medium/hard,8,1.01283
23:23:46.466,+58:50:19.44,medium/hard,8,1.10183
23:23:46.568,+58:47:35.11,soft/medium,4,1.07709
23:23:46.568,+58:47:37.08,medium/hard,4,1.27922
23:23:46.580,+58:48:53.83,medium/hard,4,1.31499
23:23:46.580,+58:48:55.80,medium/hard,4,1.09669
23:23:46.581,+58:48:57.76,medium/hard,4,1.06406
23:23:46.582,+58:49:03.67,medium/hard,4,1.34333
23:23:46.822,+58:47:41.01,medium/hard,4,1.20747
23:23:46.822,+58:47:41.01,soft/medium,4,1.315
23:23:46.828,+58:48:18.40,medium/hard,4,1.03952
23:23:46.830,+58:48:30.21,medium/hard,4,1.01892
23:23:46.835,+58:49:01.70,medium/hard,4,1.20134
23:23:46.960,+58:48:52.84,medium/hard,8,1.07407
23:23:46.974,+58:50:23.37,medium/hard,8,1.03327
23:23:47.087,+58:48:53.82,medium/hard,4,1.11004
23:23:47.088,+58:48:57.76,medium/hard,4,1.11399
23:23:47.088,+58:48:59.73,medium/hard,4,1.03405
23:23:47.088,+58:49:03.66,medium/hard,4,1.31379
23:23:47.097,+58:50:00.74,soft/medium,4,1.24343
23:23:47.224,+58:49:57.78,soft/medium,16,1.29581
23:23:47.328,+58:47:35.10,medium/hard,4,1.06041
23:23:47.341,+58:48:57.76,medium/hard,4,1.14571
23:23:47.341,+58:48:59.73,medium/hard,4,1.24251
23:23:47.353,+58:50:10.57,soft/medium,4,1.31327
23:23:47.457,+58:47:53.80,medium/hard,8,1.06957
23:23:47.466,+58:48:48.90,medium/hard,8,1.19243
23:23:47.467,+58:48:52.84,medium/hard,8,1.10892
23:23:47.467,+58:48:56.77,medium/hard,8,1.0283
23:23:47.472,+58:49:28.26,soft/medium,8,1.02837
23:23:47.582,+58:47:39.03,medium/hard,4,1.00352
23:23:47.594,+58:48:55.79,medium/hard,4,1.58505
23:23:47.594,+58:48:57.75,medium/hard,4,1.34687
23:23:47.595,+58:48:59.72,medium/hard,4,1.12804
23:23:47.599,+58:49:27.27,medium/hard,4,1.03761
23:23:47.847,+58:48:53.82,medium/hard,4,1.55167
23:23:47.847,+58:48:53.82,soft/medium,4,1.05434
23:23:47.848,+58:48:59.72,medium/hard,4,1.27583
23:23:47.961,+58:47:38.05,medium/hard,8,1.06854
23:23:47.972,+58:48:41.02,soft/medium,8,1.01594
23:23:47.972,+58:48:44.96,medium/hard,8,1.20342
23:23:47.972,+58:48:44.96,soft/medium,8,1.36915
23:23:47.973,+58:48:48.89,medium/hard,8,1.17247
23:23:47.974,+58:48:52.83,medium/hard,8,1.2706
23:23:47.974,+58:48:56.77,medium/hard,8,1.09835
23:23:48.092,+58:48:04.61,medium/hard,4,1.73534
23:23:48.097,+58:48:34.13,medium/hard,4,1.14088
23:23:48.102,+58:49:01.69,medium/hard,4,1.10054
23:23:48.107,+58:49:33.17,medium/hard,4,1.03836
23:23:48.226,+58:48:46.92,medium/hard,16,1.13052
23:23:48.354,+58:48:57.75,soft/medium,4,1.035
23:23:48.357,+58:49:15.46,medium/hard,4,1.06572
23:23:48.357,+58:49:15.46,soft/medium,4,1.06215
23:23:48.370,+58:50:28.27,medium/hard,4,1.14213
23:23:48.470,+58:47:53.79,medium/hard,8,1.14552
23:23:48.480,+58:48:52.83,medium/hard,8,1.33365
23:23:48.481,+58:48:56.76,medium/hard,8,1.06624
23:23:48.485,+58:49:20.38,soft/medium,8,1.19042
23:23:48.494,+58:50:15.48,medium/hard,8,1.16023
23:23:48.496,+58:50:27.29,medium/hard,8,1.39552
23:23:48.496,+58:50:27.29,soft/medium,8,1.01306
23:23:48.608,+58:48:59.71,soft/medium,4,1.31579
23:23:48.608,+58:49:01.68,medium/hard,4,1.07811
23:23:48.609,+58:49:03.65,medium/hard,4,1.09555
23:23:48.615,+58:49:39.07,medium/hard,4,1.03652
23:23:48.729,+58:48:27.24,medium/hard,32,5.08479
23:23:48.862,+58:49:03.65,medium/hard,4,1.15868
23:23:48.982,+58:48:25.27,medium/hard,8,1.02816
23:23:48.988,+58:49:00.69,medium/hard,8,1.13658
23:23:48.990,+58:49:12.50,medium/hard,8,1.02242
23:23:49.001,+58:50:15.48,medium/hard,8,1.07096
23:23:49.116,+58:49:03.64,medium/hard,4,1.06983
23:23:49.117,+58:49:09.55,soft/medium,4,1.06738
23:23:49.238,+58:48:39.04,medium/hard,16,2.11356
23:23:49.238,+58:48:39.04,soft/medium,16,1.05304
23:23:49.239,+58:48:46.91,medium/hard,16,1.1299
23:23:49.494,+58:48:56.75,medium/hard,8,1.03532
23:23:49.495,+58:49:00.69,medium/hard,8,1.09263
23:23:49.499,+58:49:24.30,medium/hard,8,1.18202
23:23:49.506,+58:49:59.73,medium/hard,8,1.01168
23:23:49.623,+58:49:05.61,medium/hard,4,1.31199
23:23:49.635,+58:50:12.52,medium/hard,4,1.06919
23:23:50.002,+58:49:00.68,medium/hard,8,1.17315
23:23:50.006,+58:49:20.36,soft/medium,8,1.08668
23:23:50.008,+58:49:32.17,medium/hard,8,1.0305
23:23:50.008,+58:49:32.17,soft/medium,8,1.11393
23:23:50.254,+58:48:54.78,medium/hard,16,1.00485
23:23:50.254,+58:48:54.78,soft/medium,16,1.04246
23:23:50.510,+58:49:08.55,medium/hard,8,1.02981
23:23:50.515,+58:49:36.10,medium/hard,8,1.1579
23:23:50.898,+58:49:50.86,medium/hard,4,1.20805
23:23:51.160,+58:50:32.18,medium/hard,4,1.04221
23:23:51.913,+58:49:56.75,soft/medium,4,1.08193
23:23:51.918,+58:50:22.33,medium/hard,4,1.03975
23:23:51.918,+58:50:22.33,soft/medium,4,1.06527
23:23:52.545,+58:49:43.95,medium/hard,8,1.01291
23:23:53.053,+58:49:51.81,medium/hard,8,1.0676
RA,DEC,RatioType,BinSize,Quality
